user_id,movie_id,rating
U0159,545611,7.3
U0159,269,6.6
U0159,526702,7.6
U0160,5689,7.1
U0160,1285965,6.3
U0160,502416,6.9
U0160,334074,6.0
U0160,72190,7.8
U0160,760873,4.7
U0160,1200320,4.5
U0160,538362,8.6
U0160,1426306,7.5
U0160,1325678,8.0
U0160,964980,6.6
U0160,36724,7.0
U0160,76696,8.3
U0160,10674,7.7
U0161,1407,7.0
U0161,73353,6.3
U0161,37094,8.9
U0161,643882,5.9
U0161,831815,6.1
U0161,540158,7.1
U0161,9629,5.9
U0161,4643,7.1
U0161,4192,8.1
U0161,579245,8.8
U0161,7220,6.6
U0161,13523,8.5
U0161,11452,5.6
U0161,102382,6.0
U0161,7862,6.9
U0161,570661,6.8
U0161,8342,6.8
U0161,400155,5.9
U0161,869250,7.8
U0161,283445,6.0
U0161,396371,6.9
U0161,2769,7.1
U0161,45132,6.0
U0161,5123,6.3
U0161,665,7.0
U0161,1634,7.3
U0161,35739,5.4
U0161,14684,5.6
U0161,282631,7.1
U0162,575,8.3
U0162,8009,8.1
U0162,11596,5.7
U0162,592136,7.3
U0162,35552,7.4
U0162,9387,6.1
U0162,11001,6.1
U0162,587,7.1
U0162,643586,5.9
U0162,7131,5.6
U0162,2019,7.2
U0162,7552,5.5
U0162,733317,6.0
U0162,50619,5.5
U0162,9589,8.3
U0162,3309,7.7
U0162,1428,6.1
U0162,11860,5.9
U0162,3981,6.3
U0162,5876,6.6
U0162,13350,8.2
U0162,12162,6.9
U0162,345920,7.8
U0162,12113,5.0
U0162,395000,4.4
U0162,2517,7.4
U0162,4148,7.3
U0162,39254,6.6
U0162,531428,8.0
U0162,361743,7.6
U0162,1396965,7.9
U0162,430447,7.0
U0163,21733,8.6
U0163,1368,6.8
U0163,82744,7.3
U0163,14299,6.6
U0163,1847,7.3
U0163,9598,6.6
U0163,340101,6.3
U0163,4587,5.5
U0163,4961,6.6
U0163,434203,5.9
U0163,440249,6.1
U0163,1084199,7.1
U0163,592863,7.8
U0163,11016,8.4
U0163,3512,5.3
U0163,767,9.9
U0163,249070,6.6
U0163,140300,6.8
U0163,337960,7.1
U0163,1908,8.0
U0163,11187,6.6
U0163,38985,8.3
U0163,81401,7.4
U0163,8584,5.5
U0163,840430,6.3
U0163,67395,6.9
U0163,605886,6.2
U0163,1381216,5.7
U0163,79,6.8
U0163,12763,6.1
U0163,6312,6.6
U0163,37710,7.5
U0163,101557,7.3
U0163,101267,6.6
U0163,955916,6.8
U0164,11619,6.6
U0164,201085,7.5
U0164,6950,5.1
U0164,37135,7.6
U0164,9772,5.7
U0164,13809,7.6
U0164,532067,7.8
U0164,13403,7.5
U0164,10451,8.9
U0164,15512,6.0
U0164,307081,7.4
U0164,10747,6.3
U0164,4495,7.5
U0164,245913,6.8
U0164,1316092,6.0
U0164,1480387,7.1
U0164,1969,5.8
U0164,11216,7.3
U0164,396806,6.6
U0164,18283,7.5
U0164,6620,8.2
U0165,51482,8.1
U0165,37903,7.1
U0165,992,8.1
U0165,1100782,6.7
U0165,34016,5.5
U0165,9922,6.2
U0165,68718,8.3
U0165,578,8.9
U0165,1363123,6.0
U0165,1511789,5.3
U0165,55,6.7
U0165,610461,8.1
U0165,1528660,5.2
U0165,336843,6.7
U0165,1367,7.5
U0165,11806,4.9
U0165,38810,7.4
U0165,381283,7.3
U0165,1127227,5.4
U0165,378,7.6
U0165,1103621,6.9
U0165,836009,6.4
U0165,561,6.6
U0165,1519168,6.3
U0165,338762,5.5
U0165,593691,8.4
U0165,8839,5.7
U0166,249,6.1
U0166,10784,8.0
U0166,7857,9.5
U0166,544510,7.8
U0166,4247,7.0
U0166,502033,7.5
U0166,140607,6.4
U0166,45523,8.6
U0166,8487,5.2
U0166,791373,7.9
U0166,75,7.3
U0166,399035,5.9
U0166,372962,5.3
U0166,79735,7.4
U0166,107748,6.5
U0166,11400,7.3
U0166,109451,5.5
U0166,375785,6.7
U0166,10140,7.6
U0166,150689,5.3
U0166,14675,6.8
U0166,46838,7.5
U0166,17422,6.7
U0166,14684,6.5
U0166,575222,7.1
U0166,1992,7.6
U0166,11617,5.9
U0166,9792,6.5
U0166,602734,6.3
U0166,9062,6.4
U0166,73861,5.6
U0166,2135,7.2
U0166,777,8.4
U0166,10413,6.5
U0166,86889,6.8
U0166,1294698,6.5
U0166,12888,6.2
U0166,866463,4.9
U0166,35019,5.5
U0166,8741,6.7
U0166,1228246,6.2
U0166,5902,6.8
U0166,14249,7.9
U0166,87818,3.2
U0166,11247,7.5
U0166,610892,9.2
U0166,14,7.5
U0166,821881,5.9
U0166,7085,6.5
U0166,80321,6.5
U0166,19912,4.9
U0166,250219,7.0
U0166,10340,6.0
U0167,10781,6.5
U0167,41394,7.4
U0167,86837,7.3
U0167,1626,7.8
U0167,399566,8.9
U0167,14574,9.1
U0167,8337,6.1
U0167,11459,6.9
U0167,5722,7.0
U0167,48831,6.3
U0167,699102,6.7
U0167,631,7.7
U0167,14926,7.3
U0167,1294203,6.5
U0167,46169,7.2
U0167,10549,6.4
U0167,12,6.7
U0167,116711,7.1
U0167,8467,7.8
U0167,278154,6.3
U0167,16270,6.9
U0167,1985,8.0
U0167,530442,4.8
U0167,4011,7.7
U0167,557,7.5
U0167,201085,7.3
U0167,109431,4.9
U0167,10402,5.9
U0167,1694,8.2
U0167,1383247,3.7
U0167,12615,7.6
U0167,9473,7.0
U0167,10393,6.9
U0167,1001835,4.8
U0167,375846,6.3
U0167,107985,6.7
U0167,395991,7.1
U0167,722778,8.0
U0167,109417,6.6
U0167,1493859,6.9
U0167,642885,7.1
U0168,21057,5.3
U0168,508883,7.9
U0168,12545,6.7
U0168,755566,6.8
U0168,17609,6.2
U0168,1600,7.8
U0168,72213,7.5
U0168,5968,6.0
U0168,18978,6.3
U0168,1050035,9.5
U0168,37247,7.1
U0168,20544,7.8
U0168,47553,7.0
U0168,1546963,7.8
U0168,662707,6.4
U0168,1280768,6.9
U0168,11033,6.5
U0168,269955,7.6
U0168,10393,7.2
U0168,7345,8.2
U0168,1924,8.3
U0168,19994,6.6
U0169,177572,9.1
U0169,2059,8.3
U0169,50723,7.2
U0169,6415,7.2
U0169,773,7.5
U0169,414425,6.3
U0169,762968,6.7
U0169,957452,6.1
U0169,475557,8.5
U0169,766,8.2
U0169,2153,8.5
U0169,3084,7.1
U0169,5528,7.8
U0169,107,8.2
U0169,640146,6.2
U0169,381284,8.1
U0169,1087891,7.3
U0170,8195,7.1
U0170,8831,4.6
U0170,9276,7.3
U0170,77016,6.5
U0170,597,7.8
U0170,533,7.7
U0170,46705,6.1
U0170,14249,6.9
U0170,9472,7.5
U0170,13370,7.4
U0170,535809,7.1
U0170,18978,6.9
U0170,203801,7.8
U0170,1195631,6.8
U0170,508442,8.8
U0170,1103621,7.7
U0170,922,7.6
U0170,7345,7.7
U0170,774825,8.6
U0170,338803,5.7
U0170,77174,7.6
U0170,508933,7.2
U0170,204,8.5
U0170,10618,6.8
U0170,10907,7.7
U0170,9349,5.1
U0170,21734,6.6
U0170,799710,4.0
U0170,893723,6.8
U0170,839033,5.5
U0170,11853,6.0
U0170,1158996,8.0
U0170,818,6.6
U0170,1522923,7.8
U0170,16007,5.1
U0170,530442,3.0
U0170,44912,5.9
U0170,27,5.0
U0170,3090,7.9
U0170,4546,6.6
U0170,10413,6.4
U0170,150540,8.1
U0170,793,9.0
U0170,1297763,7.0
U0170,12100,7.3
U0170,823452,7.0
U0171,505026,6.3
U0171,1289936,8.3
U0171,1591516,6.5
U0171,705,7.6
U0171,33701,5.6
U0171,11259,6.4
U0171,426,7.8
U0171,35558,6.3
U0171,241239,6.8
U0171,6073,6.5
U0171,32856,6.8
U0171,46064,6.9
U0172,1198994,7.3
U0172,4858,6.7
U0172,8078,5.9
U0172,115,7.0
U0172,19912,6.6
U0172,1168190,5.7
U0172,16174,4.5
U0172,9335,7.3
U0172,22267,6.8
U0172,11814,5.8
U0173,508003,8.0
U0173,4614,6.9
U0173,10857,8.7
U0173,1022453,5.1
U0173,10948,7.6
U0173,1576,6.0
U0173,539,8.5
U0173,1290182,7.4
U0173,13754,7.9
U0173,10015,7.9
U0173,11482,6.4
U0173,524,7.0
U0173,70841,7.5
U0173,77617,7.0
U0173,1027014,6.9
U0173,494466,5.8
U0173,340945,6.3
U0173,374473,8.0
U0173,934632,6.6
U0173,509,6.6
U0173,10604,7.9
U0174,3133,7.3
U0174,643215,6.0
U0174,1245347,8.6
U0174,661374,7.5
U0174,574060,6.5
U0174,46529,4.6
U0174,47327,5.2
U0174,1319969,7.7
U0174,9730,6.6
U0174,341013,6.0
U0174,532794,5.2
U0174,2609,8.2
U0174,2204,4.5
U0174,1290879,6.9
U0174,1360,7.1
U0174,37327,6.4
U0174,82690,8.4
U0174,8429,8.2
U0174,1118031,5.2
U0174,8584,7.5
U0174,930564,7.6
U0174,709631,5.6
U0174,283559,6.6
U0174,609242,7.8
U0174,180314,7.5
U0174,11423,9.0
U0174,3597,7.7
U0174,9081,8.1
U0174,10754,7.0
U0174,629,8.7
U0174,835767,6.9
U0174,39203,7.8
U0174,11583,7.4
U0174,1678,8.0
U0174,758330,6.9
U0174,1156593,5.4
U0174,13310,6.9
U0174,137182,7.7
U0174,9816,6.9
U0174,167581,7.7
U0174,631143,7.6
U0174,407655,6.5
U0174,768520,6.2
U0174,37292,4.8
U0174,15067,6.0
U0174,1155828,8.1
U0174,403300,6.4
U0174,698,6.3
U0174,542178,5.4
U0174,901,9.0
U0174,2056,8.1
U0174,410113,7.4
U0175,71672,6.8
U0175,10633,8.3
U0175,1193501,5.1
U0175,12163,7.4
U0175,102651,6.7
U0175,101299,7.5
U0175,15244,9.8
U0175,622855,6.6
U0175,859,6.1
U0175,9618,7.6
U0175,21935,6.1
U0175,263471,7.2
U0175,39254,6.5
U0175,9366,8.0
U0175,2655,7.1
U0175,20526,5.9
U0175,376660,7.0
U0175,16866,4.2
U0175,525041,6.4
U0175,8274,6.1
U0175,632727,4.4
U0175,371738,7.3
U0175,14161,5.7
U0175,730840,8.9
U0175,6529,7.0
U0175,49020,7.4
U0175,314095,6.5
U0175,4922,8.1
U0175,42987,7.9
U0175,44833,4.6
U0175,37797,8.9
U0175,15302,7.1
U0175,105825,4.6
U0175,167032,6.0
U0175,90,7.1
U0175,820,7.7
U0175,895744,5.9
U0175,1083637,7.6
U0175,438457,6.8
U0175,11797,8.8
U0175,18491,7.8
U0176,608195,6.8
U0176,1073,8.5
U0176,963,7.6
U0176,14711,8.0
U0176,37094,8.8
U0176,626332,5.2
U0176,12096,5.6
U0176,296096,8.2
U0176,15370,8.0
U0176,4133,7.3
U0176,568160,8.6
U0176,538225,6.4
U0176,921785,7.2
U0176,986097,5.5
U0176,1028182,6.9
U0176,1331375,7.1
U0176,2758,6.8
U0176,773543,6.3
U0177,10741,5.8
U0177,9738,4.6
U0177,858,5.4
U0177,20766,5.6
U0177,303991,6.8
U0177,10757,7.4
U0177,9907,6.0
U0177,11424,7.0
U0177,939790,7.7
U0177,3083,6.5
U0177,410113,7.2
U0177,500682,8.6
U0177,1029578,7.1
U0177,2898,6.3
U0177,634524,6.2
U0177,334074,6.6
U0177,2362,8.5
U0177,439,9.2
U0177,14684,5.5
U0177,544401,7.4
U0177,527,6.4
U0177,986206,6.4
U0177,1936,6.5
U0177,9397,6.2
U0177,303857,4.3
U0177,501929,8.3
U0177,2756,8.6
U0177,42314,6.7
U0177,610461,9.1
U0177,956842,7.8
U0177,2009,7.7
U0177,736073,7.8
U0177,19426,6.5
U0177,16320,7.1
U0177,90,7.3
U0177,9360,4.9
U0177,14002,8.0
U0177,44012,7.9
U0177,11860,5.9
U0177,960292,6.6
U0177,6038,6.7
U0178,140823,6.8
U0178,760774,8.9
U0178,569094,8.6
U0178,9972,6.6
U0178,565,6.7
U0178,1128650,8.6
U0178,7451,7.1
U0178,979,7.6
U0178,18240,7.3
U0178,44921,6.2
U0178,17057,7.0
U0178,1026436,6.6
U0178,530079,7.8
U0178,12584,8.6
U0178,462183,4.1
U0178,438493,7.2
U0179,203801,6.0
U0179,1398,8.2
U0179,79406,7.2
U0179,8873,5.4
U0179,10007,5.1
U0179,17903,6.4
U0179,2322,6.6
U0179,854,7.4
U0179,10784,6.9
U0179,8356,8.2
U0179,4547,6.1
U0179,573435,7.8
U0179,540158,7.9
U0179,527641,7.9
U0179,110420,8.4
U0180,4539,8.5
U0180,18639,6.1
U0180,838,6.8
U0180,1004663,6.4
U0180,2539,6.6
U0180,9473,7.7
U0180,129,8.5
U0180,42661,5.4
U0180,9323,8.2
U0180,11774,5.8
U0180,12498,7.7
U0180,5916,8.3
U0180,961484,6.7
U0180,4922,6.3
U0180,705996,7.3
U0180,39557,6.3
U0180,15767,6.9
U0180,22244,6.8
U0180,218,8.3
U0180,18804,6.0
U0180,87101,6.9
U0180,9600,5.2
U0180,467660,7.0
U0180,463158,5.5
U0180,82703,5.9
U0180,531219,5.3
U0180,131634,7.3
U0181,1430,8.6
U0181,76617,6.5
U0181,10586,8.0
U0181,66150,6.5
U0181,44012,5.7
U0181,12776,7.8
U0181,7972,5.9
U0181,805,7.2
U0181,476669,6.8
U0181,10890,6.8
U0181,440161,6.6
U0181,1295400,7.2
U0181,18287,5.8
U0181,14786,6.1
U0181,2712,8.1
U0181,546121,7.1
U0181,14869,5.6
U0182,2621,4.5
U0182,5279,7.4
U0182,14655,5.9
U0182,1087192,7.5
U0182,128,8.6
U0182,246403,4.4
U0182,201085,7.0
U0182,20941,9.5
U0182,310972,6.4
U0182,610461,7.2
U0182,9093,7.3
U0182,1541,8.3
U0182,16,8.2
U0182,4912,7.0
U0182,10379,4.8
U0182,575813,9.1
U0182,575264,7.3
U0182,1291659,8.2
U0182,346685,7.7
U0182,874300,7.8
U0182,5854,5.7
U0182,46528,7.3
U0182,592834,6.9
U0182,16391,6.1
U0182,11835,7.3
U0182,939356,7.1
U0182,606,7.5
U0182,8358,6.5
U0182,372754,7.1
U0182,490,8.7
U0182,42619,5.6
U0182,3035,7.3
U0182,310307,6.0
U0182,1265,7.0
U0182,9090,7.7
U0183,1029235,6.1
U0183,763215,8.7
U0183,9620,5.1
U0183,473812,7.4
U0183,508935,6.2
U0183,379170,7.7
U0183,1378,6.2
U0183,887,6.8
U0183,2067,5.2
U0183,3432,6.7
U0183,375588,5.0
U0183,438799,7.5
U0183,11212,6.7
U0183,14638,5.8
U0183,297222,7.8
U0183,955,5.3
U0183,18283,5.7
U0183,13576,7.9
U0183,11975,6.5
U0183,503314,8.2
U0183,431693,7.6
U0183,11621,7.1
U0183,15657,5.9
U0183,2924,7.4
U0183,11906,7.5
U0183,6958,7.8
U0183,659,6.4
U0183,13320,5.9
U0183,68721,5.9
U0183,1069905,7.1
U0183,20850,7.0
U0183,508642,8.2
U0183,4911,5.7
U0183,1777,6.1
U0183,18978,6.6
U0183,20532,9.6
U0183,575264,8.7
U0183,1097311,5.7
U0183,393559,6.7
U0183,1357633,8.0
U0184,1082195,7.1
U0184,20352,7.1
U0184,11451,5.0
U0184,925,9.3
U0184,836225,7.2
U0184,401478,6.2
U0184,297270,7.5
U0184,440918,5.3
U0184,493099,7.9
U0184,12160,7.8
U0184,6466,4.6
U0184,11296,8.2
U0184,209361,6.0
U0184,6415,7.3
U0184,136795,4.6
U0184,83533,6.7
U0184,16907,8.4
U0184,3558,8.6
U0185,146216,6.3
U0185,48138,7.3
U0185,76341,6.2
U0185,10200,5.3
U0185,45317,7.3
U0185,11932,6.5
U0185,1087891,6.3
U0185,47909,6.5
U0185,9896,5.8
U0185,495925,7.1
U0185,532794,5.6
U0185,113082,8.0
U0185,826,7.9
U0185,16318,6.2
U0185,17015,6.4
U0185,1582770,9.6
U0185,4593,7.1
U0185,47553,7.2
U0185,109,5.5
U0185,47933,6.0
U0186,597,6.8
U0186,637649,7.1
U0186,559907,4.9
U0186,11194,7.4
U0186,502897,6.9
U0186,282848,9.1
U0186,2698,6.4
U0186,820,6.4
U0186,11943,7.6
U0186,43418,6.2
U0186,474350,7.0
U0186,9487,8.8
U0186,14750,6.3
U0186,7446,6.6
U0186,21348,7.4
U0186,44691,5.9
U0186,11963,5.5
U0186,897192,6.5
U0186,11968,5.3
U0186,9552,8.6
U0186,9339,5.9
U0186,440249,6.3
U0187,10327,5.8
U0187,597316,7.0
U0187,1119449,8.0
U0187,7972,6.4
U0187,87502,7.7
U0187,1280768,7.0
U0187,814,8.4
U0187,492188,8.0
U0187,507256,7.7
U0187,11072,7.3
U0187,347629,6.3
U0187,85446,6.6
U0187,900,8.2
U0187,931102,7.3
U0187,583,7.0
U0187,16000,5.3
U0187,1576,6.9
U0187,381890,6.3
U0187,33997,8.6
U0187,67395,6.0
U0187,97,7.1
U0187,232672,7.6
U0187,20271,7.9
U0188,14756,6.9
U0188,921785,7.6
U0188,14132,7.5
U0188,100,9.2
U0188,801688,7.7
U0188,507076,5.9
U0188,2108,7.0
U0188,643,9.1
U0188,172226,5.2
U0188,3090,7.7
U0188,3083,7.5
U0188,43319,5.9
U0188,565310,6.6
U0188,34016,7.2
U0188,813,8.7
U0188,9714,4.0
U0188,936061,6.0
U0188,46623,5.9
U0188,13655,5.5
U0188,3085,7.1
U0188,22383,6.7
U0188,389,8.5
U0188,215,5.5
U0188,12516,8.4
U0188,11081,7.7
U0188,12150,5.3
U0188,363,7.9
U0188,1429348,7.5
U0188,364111,8.4
U0188,270303,6.4
U0188,360606,7.1
U0188,46195,7.2
U0188,4960,8.1
U0189,1100099,8.6
U0189,1058647,7.7
U0189,33602,9.0
U0189,10193,7.3
U0189,9346,7.8
U0189,698948,6.4
U0189,1535,6.8
U0189,12548,5.6
U0189,42456,6.5
U0189,9870,7.4
U0189,75612,5.8
U0189,2897,6.1
U0189,507532,6.4
U0189,9759,7.7
U0189,214,7.0
U0190,12242,7.5
U0190,310307,7.7
U0190,610892,7.2
U0190,19,7.7
U0190,603,7.8
U0190,900667,8.0
U0190,955555,7.9
U0190,895,8.9
U0190,14223,4.8
U0190,43549,7.3
U0190,407440,5.5
U0190,49964,9.2
U0190,677638,7.9
U0190,371645,7.7
U0190,9399,7.1
U0190,10065,5.2
U0190,828613,6.6
U0190,1375,5.7
U0190,10911,8.5
U0190,5175,7.9
U0190,1263256,6.7
U0190,1319895,7.6
U0190,10184,6.2
U0190,379686,6.1
U0190,9480,4.6
U0190,4257,5.5
U0190,1450599,5.5
U0190,602063,8.0
U0190,507244,5.9
U0190,1255350,7.3
U0190,9065,7.9
U0190,531219,6.9
U0190,635910,6.1
U0190,79,7.5
U0190,758323,8.0
U0190,508664,7.4
U0190,391,8.4
U0190,16538,7.6
U0190,9645,7.8
U0190,510,7.2
U0190,109424,7.8
U0190,834,9.1
U0190,434203,6.2
U0190,467938,5.2
U0190,39939,6.8
U0190,1640,8.3
U0190,8988,7.9
U0190,36669,6.3
U0190,84334,6.5
U0190,257,6.6
U0190,72559,5.6
U0190,146216,6.8
U0190,10673,7.2
U0190,800,8.8
U0190,394117,8.1
U0190,2048,6.7
U0190,1597,7.2
U0190,1425122,7.7
U0191,185,9.1
U0191,2119,7.6
U0191,44639,9.5
U0191,284053,7.5
U0191,722149,6.4
U0191,11636,8.9
U0191,697843,7.8
U0191,10068,6.6
U0191,10045,6.1
U0191,1017163,7.2
U0191,10010,7.8
U0191,13455,7.6
U0191,44741,7.7
U0191,1452,4.6
U0191,10056,5.0
U0191,1297763,6.8
U0191,11972,8.0
U0191,393850,4.8
U0191,984105,7.4
U0191,316152,7.2
U0191,3482,7.1
U0191,345940,4.9
U0191,1487320,7.0
U0191,180894,7.8
U0191,866,7.2
U0191,16007,6.9
U0191,770254,8.1
U0191,840326,7.0
U0191,377273,8.1
U0191,526,5.8
U0191,620,7.1
U0191,575813,9.2
U0191,1396,8.9
U0191,10150,7.3
U0191,297,6.7
U0191,991494,7.6
U0191,227,5.7
U0191,1589891,6.7
U0191,198375,6.7
U0191,11420,7.2
U0191,9352,7.1
U0191,1233506,4.6
U0191,177572,7.2
U0191,168259,6.7
U0191,10178,7.3
U0191,9433,8.2
U0191,4478,6.9
U0191,231164,5.7
U0192,16052,5.6
U0192,462181,6.8
U0192,9549,7.4
U0192,393559,8.0
U0192,42701,5.1
U0192,109439,4.9
U0192,365177,6.9
U0192,42987,8.8
U0192,1028541,7.3
U0192,11683,5.9
U0192,20312,5.8
U0192,803104,6.9
U0192,10144,7.7
U0192,1299655,7.4
U0192,203833,7.9
U0192,7978,5.1
U0192,12491,7.2
U0192,10340,7.4
U0192,9610,6.5
U0192,339,8.8
U0192,12277,5.1
U0192,109,7.4
U0192,559,6.0
U0192,393729,7.3
U0192,41446,6.3
U0192,758336,5.5
U0192,2251,7.9
U0192,1965,6.7
U0192,13223,6.9
U0192,10877,5.5
U0192,237791,7.5
U0192,858024,7.3
U0192,7944,6.8
U0192,6038,4.6
U0192,603661,8.3
U0192,895,8.3
U0192,10860,6.3
U0192,298312,5.9
U0192,1297446,7.8
U0192,265195,6.0
U0192,21710,6.1
U0192,9946,3.9
U0192,110354,6.5
U0192,713,6.3
U0192,663712,6.0
U0192,10404,8.0
U0192,696806,9.2
U0192,308504,6.7
U0192,75,7.3
U0192,17899,5.1
U0192,339751,6.4
U0192,13333,5.8
U0192,12837,7.5
U0192,242828,8.3
U0192,20343,6.2
U0192,37327,5.6
U0192,1364,8.3
U0193,12651,6.1
U0193,6958,7.2
U0193,662707,5.9
U0193,140,7.1
U0193,8007,7.3
U0193,47327,5.2
U0193,1985,7.3
U0193,137116,7.7
U0193,15384,8.3
U0193,1288072,4.5
U0193,74406,7.8
U0193,113833,8.6
U0193,72331,5.1
U0193,660982,7.5
U0193,950,7.6
U0193,553,7.9
U0193,12536,4.0
U0193,279641,8.4
U0193,707610,5.3
U0193,10200,5.9
U0193,44136,7.1
U0193,68718,7.6
U0193,1005331,7.0
U0193,1084577,6.4
U0193,105,7.7
U0193,1892,7.3
U0193,20677,8.3
U0193,10047,6.3
U0193,10159,6.9
U0193,562,7.7
U0193,328425,6.4
U0193,345,7.1
U0193,812,9.0
U0193,442249,5.3
U0193,1212855,6.5
U0193,9655,6.5
U0193,250700,6.2
U0193,629542,7.5
U0193,526051,6.9
U0193,265712,8.0
U0193,696506,6.6
U0193,1734,7.2
U0193,997120,7.4
U0193,272,7.4
U0193,11344,8.0
U0193,469019,7.3
U0193,867,4.8
U0193,44244,6.8
U0193,3036,7.1
U0193,12444,7.2
U0193,939790,8.5
U0193,33408,6.3
U0193,773,7.0
U0193,1902,7.3
U0193,14161,5.3
U0193,37301,6.7
U0193,869250,6.8
U0194,51540,7.1
U0194,2062,8.6
U0194,335578,8.4
U0194,12444,6.5
U0194,609,6.4
U0194,1064028,5.8
U0194,479626,8.1
U0194,11336,8.0
U0194,14836,6.1
U0194,11282,6.3
U0195,857800,6.9
U0195,54138,7.7
U0195,348892,8.2
U0195,11450,8.0
U0195,15869,5.3
U0195,10423,7.3
U0195,253,5.9
U0195,15080,6.9
U0195,651,7.3
U0195,33997,6.9
U0195,4806,7.1
U0195,9766,6.7
U0195,9506,6.1
U0195,14462,6.6
U0195,1278,6.0
U0195,205775,6.0
U0195,334616,8.6
U0195,13963,8.5
U0195,270487,7.1
U0195,551,7.2
U0195,37724,7.3
U0195,411,6.0
U0195,101299,7.7
U0195,240,8.8
U0195,961,8.1
U0195,47327,5.9
U0195,8845,5.2
U0195,18671,7.8
U0195,1669,7.1
U0195,1003580,6.8
U0195,11356,7.9
U0195,614,9.3
U0195,597922,9.0
U0195,20352,7.6
U0195,1610413,7.4
U0195,10734,7.6
U0195,571,8.1
U0195,1379963,5.5
U0195,664767,7.3
U0195,10057,4.9
U0195,39514,6.2
U0195,4912,7.4
U0195,866398,6.1
U0195,10830,6.1
U0195,7552,5.8
U0196,9335,5.7
U0196,74465,7.4
U0196,921636,6.6
U0196,11397,5.9
U0196,574475,6.4
U0196,1185528,7.6
U0196,8328,7.9
U0196,244,7.6
U0196,13637,5.7
U0196,72784,8.2
U0196,11453,7.5
U0196,836225,8.0
U0196,13403,9.2
U0196,710356,6.3
U0196,9480,4.6
U0196,43837,6.0
U0196,336843,6.8
U0196,934,8.3
U0196,44264,7.6
U0196,339,7.0
U0196,1633,7.5
U0196,10877,7.2
U0196,331781,8.3
U0196,8689,6.7
U0196,380,7.9
U0196,334541,7.6
U0196,1159206,4.6
U0196,9325,7.7
U0196,300673,7.0
U0196,7350,8.2
U0196,1923,7.1
U0196,894169,5.4
U0196,439,9.4
U0196,11631,6.6
U0196,805,7.3
U0196,430447,6.6
U0196,873,8.1
U0196,11583,5.6
U0196,1073,7.9
U0196,37165,6.7
U0196,38321,5.6
U0196,51739,7.9
U0196,754,7.3
U0196,7551,8.1
U0196,282848,8.6
U0196,1051,7.8
U0196,276624,6.7
U0196,405746,4.7
U0196,637,8.7
U0196,144,6.9
U0196,11663,6.7
U0196,10303,5.5
U0196,12837,7.2
U0196,12481,7.9
U0196,9425,6.2
U0196,1259,7.8
U0196,34851,6.9
U0196,659959,8.0
U0197,51786,7.1
U0197,18925,7.0
U0197,214756,5.6
U0197,10015,7.5
U0197,1181678,8.1
U0197,866,6.3
U0197,14359,8.0
U0197,271110,6.2
U0197,216919,5.3
U0197,19576,8.0
U0197,21733,6.7
U0197,381719,7.2
U0197,12277,5.9
U0197,1300116,5.8
U0197,284052,5.9
U0197,513427,6.1
U0197,1941,6.8
U0197,103731,8.3
U0197,79735,6.9
U0197,103663,7.5
U0197,396194,7.6
U0197,10202,6.6
U0197,434355,6.5
U0197,896151,4.4
U0197,250546,6.9
U0197,11782,7.5
U0197,180,7.8
U0197,999621,6.8
U0197,544510,7.2
U0197,37034,8.1
U0197,840705,7.5
U0197,1200320,4.4
U0197,527,7.2
U0197,5991,9.1
U0197,13398,8.6
U0197,543753,6.2
U0197,36568,7.2
U0197,338958,8.0
U0197,11902,8.2
U0197,574060,6.8
U0197,9461,6.9
U0197,508933,6.7
U0197,10839,7.2
U0197,74997,4.3
U0197,50646,7.2
U0197,575299,5.6
U0197,44741,8.5
U0198,933260,7.7
U0198,827,7.3
U0198,1924,6.6
U0198,1147710,7.6
U0198,869250,8.3
U0198,8422,8.2
U0198,138832,5.9
U0198,9846,7.5
U0198,9477,7.3
U0198,300669,7.1
U0198,36568,6.2
U0199,378,8.1
U0199,16619,6.8
U0199,3031,7.4
U0199,10849,7.3
U0199,638,7.0
U0199,1904,7.3
U0199,475,7.1
U0199,635910,7.6
U0199,1073,6.6
U0199,20123,9.4
U0199,6844,7.9
U0199,378108,7.9
U0199,262500,6.9
U0199,133919,7.3
U0199,177677,7.7
U0199,39144,7.3
U0199,270303,5.9
U0199,968,8.7
U0199,32985,4.4
U0199,9336,8.1
U0199,1127227,6.0
U0199,36670,6.0
U0199,10784,8.5
U0199,11948,9.2
U0199,505262,7.5
U0199,10950,8.0
U0199,16119,6.8
U0199,791373,8.0
U0199,10998,6.7
U0199,764,7.0
U0199,934456,6.1
U0199,982,7.4
U0199,249,5.8
U0199,9506,6.6
U0199,903,8.1
U0200,14362,5.1
U0200,1000475,6.7
U0200,788,6.3
U0200,630566,8.0
U0200,273059,7.8
U0200,295237,7.3
U0200,663558,8.0
U0200,97,7.3
U0200,629176,5.2
U0200,429617,7.1
U0200,20533,5.9
U0200,17467,6.1
U0200,140,7.5
U0200,9377,7.6
U0200,936,7.0
U0200,674,7.9
U0200,16007,6.5
U0200,1100988,6.7
U0200,722778,7.3
U0200,8920,6.2
U0200,262543,6.1
U0200,21385,7.5
U0200,1258151,7.8
U0200,777,6.4
U0200,13494,4.5
U0200,4824,6.4
U0201,399057,8.0
U0201,544510,7.7
U0201,371608,6.1
U0201,7350,6.3
U0201,347626,7.1
U0201,1450527,6.9
U0201,634,6.1
